1520530314.0997627,-0.007845477,0.001110611,-0.004039164,-0.01334637,-0.01718243,-0.003343696,0.9997577
1520530314.1497648,-0.008568691,0.001070412,-0.004661761,-0.01475121,-0.01867428,-0.004554807,0.9997064
1520530314.1997659,-0.01066116,0.0004232365,-0.004749292,-0.01684283,-0.01957927,-0.006541458,0.9996451
1520530314.2497678,-0.01205535,0.0005439733,-0.005579979,-0.01672033,-0.02087238,-0.007719936,0.9996125
1520530314.2997689,-0.01295296,0.0003029665,-0.00609802,-0.01746148,-0.02343883,-0.008439282,0.9995372
1520530314.3497708,-0.01415333,-0.0002096287,-0.006778414,-0.01890729,-0.02562896,-0.00832779,0.999458
1520530314.3997729,-0.015961,-0.001216757,-0.00818097,-0.02263656,-0.02763042,-0.007463583,0.999334
1520530314.449774,-0.01769428,-0.0006955355,-0.009190362,-0.02271528,-0.03037046,-0.007137432,0.9992551
1520530314.4997742,-0.01967984,-0.0004585189,-0.01006452,-0.02563639,-0.03230143,-0.007272978,0.9991229
1520530314.5497766,-0.02172306,-0.0005089206,-0.01137854,-0.02946379,-0.03644231,-0.004826228,0.9988897
1520530314.5997775,-0.02524002,0.0001724548,-0.01262956,-0.028436,-0.03721646,-0.008506779,0.9988663
1520530314.6497793,-0.02864346,-0.0001026717,-0.01456303,-0.02856051,-0.03950528,-0.01066176,0.9987542
1520530314.6997805,-0.0313681,-0.001886309,-0.01608231,-0.0298279,-0.04529098,-0.008100884,0.9984956
1520530314.7497823,-0.0351037,-0.002688603,-0.01819501,-0.02894481,-0.04794063,-0.004707617,0.9984196
1520530314.7997873,-0.03871453,-0.00427372,-0.01866166,-0.02891137,-0.04947222,-0.001242779,0.9983562
1520530314.8497844,-0.04170564,-0.007849778,-0.02152371,-0.0281534,-0.05484158,0.005698608,0.9980818
1520530314.8998103,-0.04472743,-0.01057234,-0.02321791,-0.01836639,-0.05770037,0.01497387,0.9980527
1520530314.9498127,-0.0460158,-0.01393571,-0.02504319,-0.00738177,-0.06278135,0.02659246,0.9976457
1520530314.9999194,-0.04673264,-0.01899851,-0.02657602,-0.001705255,-0.06738389,0.04203756,0.9968397
1520530315.0498154,-0.0589798,-0.02834374,-0.02581517,-0.0004381879,-0.05768933,0.05287658,0.9969332
1520530315.0998166,-0.07717624,-0.03517216,-0.01320382,0.004578509,-0.0389863,0.04809955,0.998071
1520530315.1498184,-0.07807013,-0.03833348,-0.01383829,0.005876373,-0.03913027,0.04997757,0.9979662
1520530315.1998193,-0.07941253,-0.0379908,-0.01419562,0.01090549,-0.03997115,0.05075508,0.9978514
1520530315.2498214,-0.08019741,-0.04154468,-0.014584,0.007088372,-0.03965921,0.05367928,0.9977452
1520530315.2996354,-0.0791477,-0.03912669,-0.01350707,0.01472273,-0.04059443,0.05609306,0.9974913
1520530315.3496373,-0.07863151,-0.03840326,-0.01346467,0.01278901,-0.04032515,0.05384288,0.9976529
1520530315.3996391,-0.07770221,-0.03118367,-0.01194911,0.01839429,-0.03975396,0.04835821,0.9978691
1520530315.4496403,-0.07785718,-0.03092414,-0.01148896,0.002857456,-0.03777409,0.04614742,0.9982162
1520530315.4996421,-0.07938973,-0.02540408,-0.01134655,-0.007671128,-0.03494086,0.04027648,0.998548
1520530315.549643,-0.07889612,-0.01957956,-0.01146591,-0.01972874,-0.03501769,0.03511291,0.9985748
1520530315.5996454,-0.07770492,-0.01316735,-0.0112056,-0.03040433,-0.03495816,0.0288559,0.9985093
1520530315.6496463,-0.07139593,-0.01029935,-0.01126681,-0.0494608,-0.04296298,0.02795093,0.9974601
1520530315.6996372,-0.06923889,-0.0002375555,-0.01114982,-0.04897089,-0.03967772,0.01978182,0.9978157
1520530315.7496393,-0.09095497,0.015616,0.00297697,-0.02827198,-0.004717079,0.02552324,0.9992633
1520530315.7996402,-0.08556641,0.0242506,0.001485852,-0.03023418,-0.007617689,0.02095903,0.999294
1520530315.849642,-0.0803321,0.03556182,0.001985804,-0.02433954,-0.008165175,0.01676649,0.9995298
1520530315.8996432,-0.07212753,0.04646827,0.002268821,-0.01886017,-0.01107384,0.009458371,0.9997161
1520530315.949645,-0.06336219,0.05244731,0.00133246,-0.02163504,-0.01515954,0.00392219,0.9996433
1520530315.9996471,-0.05723287,0.05625556,0.001300776,-0.02365326,-0.01531305,0.001269371,0.9996021
1520530316.0496483,-0.05088243,0.06194792,0.003684798,-0.01397255,-0.01698847,0.001646826,0.9997567
1520530316.1002209,-0.04596222,0.05939508,0.004011172,-0.01532451,-0.01768466,0.00624882,0.9997067
1520530316.150223,-0.04013749,0.05617025,0.004982331,-0.01212729,-0.02188354,0.01245869,0.9996094
1520530316.2002242,-0.03605518,0.05093257,0.006432712,-0.008442605,-0.02159693,0.01674153,0.9995909
1520530316.250226,-0.02669411,0.04087697,0.006283344,-0.01411779,-0.02813814,0.01386481,0.9994082
1520530316.3002269,-0.02005461,0.03233334,0.007422441,-0.01386093,-0.02840922,0.0118588,0.9994299
1520530316.350229,-0.01207808,0.02108084,0.008295014,-0.01903933,-0.03091047,0.01195316,0.9992694
1520530316.4002299,-0.00539362,0.01321159,0.009787479,-0.01708156,-0.03253061,0.01234301,0.9992486
1520530316.4502311,0.0007136859,0.005180386,0.01084747,-0.0177052,-0.03254915,0.01407901,0.9992141
1520530316.5002332,0.006078548,0.00468931,0.01259255,-0.00156938,-0.03358996,0.01248227,0.9993566
1520530316.5502763,0.01355158,-0.004973353,0.01444207,-0.00465217,-0.04050311,0.009574969,0.9991227
1520530316.6002784,0.02076123,-0.01593352,0.014152,-0.01400319,-0.04938272,0.009083321,0.9986405
1520530316.6502802,0.02462817,-0.02009479,0.01446217,-0.009995264,-0.05256683,0.007879175,0.9985363
1520530316.7002811,0.03071737,-0.02925987,0.01608825,-0.02038981,-0.05700039,0.005768595,0.9981493
1520530316.7502832,0.0363472,-0.03409069,0.01806442,-0.02251816,-0.05708064,0.00432984,0.9981062
1520530316.8002841,0.0460694,-0.04573724,0.0193238,-0.0433793,-0.06582281,-0.004244608,0.9968789
1520530316.8502862,0.05402719,-0.04793002,0.02123853,-0.0437033,-0.06938172,-0.005333215,0.9966182
1520530316.9002874,0.06113415,-0.04641203,0.02330694,-0.03624731,-0.07358732,-0.006319161,0.9966098
1520530316.9497731,0.06541795,-0.04634346,0.0251268,-0.03511133,-0.07127731,-0.006183567,0.9968192
1520530316.9997752,0.07334298,-0.04570935,0.02795679,-0.03280868,-0.06834976,0.0001095758,0.9971218
1520530317.0497761,0.07994856,-0.04294239,0.02948886,-0.03526286,-0.07173485,0.002672709,0.9967966
1520530317.0997782,0.08602739,-0.03706656,0.03055058,-0.03303239,-0.07383086,0.005655092,0.9967075
1520530317.1497791,0.09156237,-0.03031087,0.03178274,-0.03084668,-0.07829031,0.008542807,0.9964167
1520530317.1997809,0.09640108,-0.02279788,0.03234932,-0.02659089,-0.08060993,0.009067543,0.9963497
1520530317.2497821,0.1023833,-0.01562291,0.03349601,-0.02606514,-0.08523919,0.01400675,0.995921
1520530317.2997839,0.1082284,-0.008725455,0.03463694,-0.02664192,-0.0877929,0.02238978,0.9955307
1520530317.3497434,0.1180635,-0.002750221,0.03558213,-0.03056439,-0.09887657,0.03188892,0.9941189
1520530317.3997457,0.1243281,0.005248412,0.03696525,-0.02507611,-0.103899,0.04132726,0.9934124
1520530317.4497476,0.1273404,0.01476066,0.0410291,-0.01526512,-0.1050927,0.05543717,0.9927987
1520530317.4997485,0.1331823,0.02171019,0.04210476,-0.01180552,-0.1088914,0.06364824,0.9919437
1520530317.5497518,0.1433045,0.0296579,0.04582262,-0.00441473,-0.1215041,0.06583485,0.9903954
1520530317.5997524,0.1509647,0.03599928,0.0480344,-0.0005893554,-0.1273648,0.06520566,0.9897101
1520530317.6497545,0.1620271,0.04471329,0.05232295,0.009799549,-0.1380565,0.05551232,0.9888189
1520530317.6997557,0.1695995,0.05071413,0.05415826,0.01052195,-0.1402244,0.04710905,0.9889425
1520530317.7502367,0.1782323,0.0609492,0.06030721,0.02215568,-0.1497577,0.03861834,0.9877198
1520530317.8002386,0.1820045,0.06740624,0.06225427,0.0236306,-0.1483036,0.03081721,0.9881791
1520530317.8502395,0.1903253,0.07418407,0.06472825,0.02362571,-0.1515441,0.02560696,0.9878363
1520530317.9002419,0.199354,0.08058273,0.06771646,0.02451049,-0.1558166,0.02247093,0.9872262
1520530317.9502437,0.2106384,0.08607599,0.07260487,0.02664877,-0.161906,0.01790419,0.9862838
1520530318.0002446,0.2195284,0.08886811,0.07562021,0.02586426,-0.1606217,0.01676138,0.9865348
1520530318.0502467,0.2303554,0.08883196,0.07907375,0.02354695,-0.1623983,0.01679743,0.9863013
1520530318.1002476,0.2419621,0.08504099,0.08416552,0.02094955,-0.168236,0.01322005,0.9854355
1520530318.1508162,0.2522824,0.07929711,0.08711488,0.02110838,-0.1696838,0.006797554,0.985249
1520530318.2007692,0.2609249,0.07029733,0.09088458,0.01828334,-0.1739868,0.001177296,0.9845775
1520530318.2507713,0.2665924,0.06155747,0.09298106,0.01861051,-0.1727861,-0.004115491,0.9847749
1520530318.3007722,0.2722853,0.0511918,0.09550232,0.01470901,-0.1753312,-0.009177216,0.9843568
1520530318.350774,0.2768125,0.04168785,0.09775054,0.01343985,-0.177029,-0.01579567,0.9839872
1520530318.4007752,0.2794333,0.03099339,0.1008664,0.007535153,-0.1809287,-0.01918394,0.9832802
1520530318.4507773,0.2806495,0.02151741,0.1015141,0.005095105,-0.1825445,-0.02221527,0.9829334
1520530318.500778,0.2780743,0.01534138,0.1003918,0.01090147,-0.1777768,-0.02696536,0.9836409
1520530318.5507803,0.2763563,0.008824825,0.09931488,0.01301961,-0.1754278,-0.0290993,0.983976
1520530318.6005671,0.2740397,0.0001058672,0.09881563,0.01003212,-0.1760257,-0.03227666,0.9838051
1520530318.6505682,0.2711696,-0.009811218,0.09815321,0.005495874,-0.1766157,-0.0358562,0.9836112
1520530318.7005701,0.2673641,-0.01721921,0.09608225,0.004831715,-0.174828,-0.038304,0.9838418
1520530318.7505713,0.2618418,-0.02410267,0.09343344,0.004397142,-0.1721097,-0.04017892,0.9842482
1520530318.8005733,0.2543505,-0.03319493,0.09006131,-0.002915442,-0.1666057,-0.04320224,0.9850724
1520530318.8505743,0.2477064,-0.04049347,0.08704588,-0.008248615,-0.163974,-0.04125314,0.9855672
1520530318.9005764,0.2357629,-0.04698215,0.07937205,-0.01569889,-0.1494991,-0.0387096,0.9878791
1520530318.9505773,0.227601,-0.04713878,0.0757115,-0.01618897,-0.1488189,-0.02990913,0.9882795
1520530318.9999557,0.2185627,-0.04191637,0.0692862,-0.009800096,-0.1440029,-0.0234873,0.9892499
1520530319.0499575,0.2103115,-0.03867103,0.06616167,-0.0116676,-0.1442194,-0.02270395,0.9892164
1520530319.0999596,0.1996747,-0.03261262,0.06072693,-0.009949866,-0.1382119,-0.01974975,0.9901558
1520530319.1499615,0.1881203,-0.02159199,0.05450176,-0.0009307236,-0.1314866,-0.01417412,0.9912162
1520530319.1999624,0.1775233,-0.01111151,0.04920249,0.0009401991,-0.1260898,-0.007841009,0.9919874
1520530319.2499635,0.1653759,-0.001636197,0.04447306,-0.001847576,-0.1187171,-0.003366866,0.9929207
1520530319.2999656,0.1549519,0.009712611,0.03947325,-0.0004591268,-0.1127861,-2.965554e-05,0.9936192
1520530319.3499675,0.1447054,0.02065746,0.03570775,0.002378599,-0.1067792,0.002872413,0.9942757
1520530319.3998322,0.1366513,0.03207729,0.03307957,0.008802798,-0.1048021,0.002724914,0.9944504
1520530319.4498332,0.1274452,0.03903602,0.0297891,0.007229329,-0.1009359,0.001250988,0.9948659
1520530319.4998353,0.1170428,0.04724387,0.02614157,0.006847526,-0.09652488,-0.001101427,0.9953064
1520530319.5498371,0.1050337,0.05917937,0.02343068,0.01386219,-0.09354662,-0.005364703,0.995504
1520530319.5998383,0.09122811,0.06866705,0.02019069,0.01587333,-0.08811332,-0.01424262,0.9958822
1520530319.6498401,0.07801161,0.07589992,0.01731858,0.01586647,-0.0848243,-0.02589414,0.995933
1520530319.699841,0.06623031,0.0825243,0.01518516,0.01742747,-0.08482806,-0.04104079,0.9953975
1520530319.7499421,0.04829384,0.08739949,0.01311408,0.01968215,-0.07831977,-0.04767571,0.9955931
1520530319.8003411,0.02963132,0.08957911,0.01144149,0.02137921,-0.07483052,-0.05059819,0.9956822
1520530319.850343,0.01176444,0.08959891,0.009814514,0.0252426,-0.0718117,-0.05497472,0.9955821
1520530319.9003441,-0.004234656,0.08497985,0.008494623,0.02850376,-0.06990662,-0.05682883,0.9955255
1520530319.950346,-0.02412105,0.07390084,0.009733314,0.02801913,-0.05722868,-0.04940352,0.9967443
1520530320.0003469,-0.03453435,0.05909164,0.008632924,0.02223693,-0.05471662,-0.04520218,0.9972304
1520530320.0503492,-0.04260432,0.04064985,0.003695452,0.008891314,-0.05615464,-0.03458165,0.9977834
1520530320.1003501,-0.05276617,0.0232287,0.002931588,0.0004557937,-0.05344316,-0.02199886,0.9983284
1520530320.150352,-0.06272108,0.003760486,0.002184424,-0.01267649,-0.05084412,-0.01568405,0.998503
1520530320.2004013,-0.07272395,-0.004921106,0.005267077,-0.004363869,-0.04431019,-0.01056285,0.9989525
1520530320.2504025,-0.08083691,-0.01677214,0.006366458,-0.01044777,-0.04115469,-0.005621065,0.9990824
1520530320.3004043,-0.08772538,-0.02937022,0.007833107,-0.02302746,-0.03667334,-0.00510386,0.9990489
1520530320.3504052,-0.09339649,-0.03390983,0.01109009,-0.02112682,-0.03121662,-0.004165513,0.9992807
1520530320.4004073,-0.0971675,-0.04131771,0.01109633,-0.02415383,-0.03029444,-0.004526445,0.9992389
1520530320.4504082,-0.1024065,-0.0486758,0.0144279,-0.02592903,-0.02335472,-0.005426872,0.9993762
1520530320.5004103,-0.1064981,-0.05804434,0.01336581,-0.02954456,-0.02290422,-0.003433346,0.9992952
1520530320.5504124,-0.110189,-0.06466757,0.01618512,-0.0283097,-0.01605837,0.000902634,0.9994698
1520530320.5998693,-0.1133803,-0.07290735,0.01796801,-0.03363085,-0.01087988,0.008445092,0.9993395
1520530320.6498711,-0.1175184,-0.07776286,0.01985348,-0.0346057,-0.004748258,0.01639678,0.9992553
1520530320.6998734,-0.121246,-0.07967338,0.02015482,-0.03488572,-0.002322942,0.02074087,0.9991734
1520530320.7498744,-0.123604,-0.07855497,0.02021426,-0.03362312,0.001052816,0.02606476,0.9990941
1520530320.7998762,-0.1274471,-0.07333505,0.02137188,-0.0312019,0.006784508,0.02957673,0.9990524
1520530320.8498774,-0.1324966,-0.06660832,0.02081806,-0.02728532,0.01191534,0.03874712,0.9988054
1520530320.8998792,-0.1366842,-0.05803619,0.02108409,-0.02176171,0.01673708,0.04604958,0.9985619
1520530320.9498804,-0.1389992,-0.05373195,0.0213478,-0.02409785,0.01967092,0.05032374,0.9982484
1520530320.9998822,-0.1411218,-0.04594928,0.02110238,-0.01642857,0.02370163,0.05211164,0.9982248
1520530321.0497401,-0.1424913,-0.04313845,0.02026189,-0.01816681,0.02689894,0.04912015,0.9982653
1520530321.0997419,-0.1434749,-0.03780566,0.01903533,-0.01344274,0.02814658,0.04724939,0.998396
1520530321.1497431,-0.1449292,-0.03354258,0.01765819,-0.01294263,0.02935399,0.04476372,0.9984824
1520530321.1997452,-0.1470178,-0.02516154,0.01536165,-0.007280816,0.0301352,0.03951079,0.9987381
1520530321.249747,-0.1506731,-0.01757412,0.01356065,-0.005869437,0.03280764,0.03279052,0.9989064
1520530321.2997491,-0.1518788,-0.01118452,0.01045291,-0.008467077,0.03047777,0.02354584,0.9992222
1520530321.34975,-0.1540216,-0.002843539,0.007341807,-0.006010788,0.03021561,0.01533541,0.9994077
1520530321.3997512,-0.1599248,0.00690481,0.005119272,0.0007487394,0.0385407,0.01123057,0.9991937
1520530321.4498563,-0.1568586,0.01286023,-2.450217e-05,-0.001461578,0.02880699,0.01089399,0.9995246
1520530321.4998574,-0.156851,0.0183199,-0.004217075,-0.00631215,0.02754663,0.01139725,0.9995356
1520530321.5498595,-0.1571362,0.0267758,-0.008091626,-0.006580365,0.02746149,0.00839299,0.999566
1520530321.5998607,-0.1565657,0.03673629,-0.01233541,-0.006451301,0.0244099,0.004051179,0.999673
1520530321.6498625,-0.1572116,0.04785483,-0.017011,-0.00764735,0.02185247,0.003768428,0.9997249
1520530321.6998634,-0.1572936,0.06037662,-0.01894596,-0.004516522,0.02040882,0.003401167,0.9997758
1520530321.7498655,-0.1575878,0.06957108,-0.0221008,-0.003217979,0.01874668,0.003440111,0.9998132
1520530321.7998674,-0.1605739,0.07737669,-0.02334522,0.002765049,0.02041356,0.008651011,0.9997504
1520530321.850152,-0.1610123,0.07495405,-0.02767766,-0.001441294,0.01905358,0.01360539,0.9997249
1520530321.9001541,-0.1590407,0.0715407,-0.0305006,0.003656647,0.01596069,0.01478046,0.9997567
1520530321.950155,-0.1621052,0.05639518,-0.03496097,-0.004405521,0.01676476,0.01977131,0.9996543
1520530322.0001571,-0.1619443,0.03834295,-0.0386558,-0.01069178,0.0160937,0.0219612,0.9995722
1520530322.0501583,-0.1596035,0.02323887,-0.04140351,-0.009794176,0.01458228,0.02416673,0.9995536
1520530322.1001601,-0.1552654,0.003494211,-0.04656245,-0.0195415,0.009795273,0.02582764,0.9994274
1520530322.150162,-0.1521341,-0.009661851,-0.04665567,-0.01961587,0.01034318,0.02661838,0.9993997
1520530322.2001631,-0.1474493,-0.02010422,-0.04947433,-0.0209711,0.009095218,0.02564376,0.9994098
1520530322.2502067,-0.1404319,-0.02592239,-0.05158908,-0.01979615,0.006068014,0.02241684,0.9995343
1520530322.3002076,-0.1362958,-0.02928725,-0.05168511,-0.02012489,0.008304368,0.01907619,0.999581
1520530322.3502097,-0.1318494,-0.03147174,-0.05278158,-0.02077522,0.007848567,0.01695837,0.9996095
1520530322.4002118,-0.1252226,-0.03173444,-0.05491897,-0.019563,0.005353459,0.01139736,0.9997293
1520530322.4502137,-0.1198839,-0.03346279,-0.05511225,-0.02008337,0.00604816,0.01050037,0.9997249
1520530322.5002146,-0.11365,-0.03618606,-0.05576547,-0.02146589,0.004778386,0.01460561,0.9996515
1520530322.5502157,-0.1078847,-0.0361585,-0.05595563,-0.02170791,0.006073913,0.0195286,0.9995552
1520530322.6002176,-0.1001678,-0.03278744,-0.05703138,-0.01931433,0.004819875,0.0233936,0.9995281
1520530322.6500235,-0.09365462,-0.02563323,-0.0582657,-0.01679432,0.002242069,0.0253594,0.9995348
1520530322.7000253,-0.08673539,-0.01792606,-0.05866382,-0.01615277,-4.315634e-05,0.02589143,0.9995342
1520530322.7500277,-0.08025439,-0.006866961,-0.05845047,-0.01152021,-0.002440051,0.02506824,0.9996164
1520530322.8000286,-0.07327422,0.001633214,-0.06007533,-0.01109078,-0.005007564,0.02256052,0.9996714
1520530322.8500307,-0.06142293,0.01325198,-0.05887048,-0.005699395,-0.01219333,0.01841676,0.9997398
1520530322.9000657,-0.05453411,0.02104984,-0.05892498,-0.005955152,-0.0127794,0.01665787,0.9997619
1520530322.9500334,-0.04750618,0.02818963,-0.0578552,-0.006779461,-0.01392195,0.01105238,0.999819
1520530323.0000346,-0.04143456,0.03655266,-0.0571643,-0.008263749,-0.01616256,0.003871116,0.9998277
1520530323.0500367,-0.03377026,0.04958551,-0.05517333,-0.004098877,-0.01948849,-0.00619,0.9997826
1520530323.1000743,-0.02938481,0.06228737,-0.05447842,-0.002422418,-0.0193063,-0.005227196,0.999797
1520530323.1500762,-0.02326811,0.07729256,-0.05092864,0.003216503,-0.02102423,-0.004373856,0.9997643
1520530323.2000773,-0.01557055,0.08953742,-0.04860408,0.004530036,-0.02520921,-0.006961151,0.9996477
1520530323.2500794,-0.01400079,0.1005398,-0.0456125,0.006181104,-0.02192661,-0.000292014,0.9997405
1520530323.3000803,-0.006133049,0.1070765,-0.04241193,0.007145448,-0.02444106,0.001323995,0.9996749
1520530323.3500824,0.0005020039,0.107053,-0.04003467,0.006695999,-0.02428029,0.005568717,0.9996672
1520530323.4000843,0.01164273,0.1000935,-0.03809355,0.006212322,-0.03004041,0.007871331,0.9994984
1520530323.4500852,0.0164748,0.08894034,-0.03518615,0.009442348,-0.02832358,0.01317587,0.9994674
1520530323.5003452,0.02365928,0.06999262,-0.03211362,0.006266702,-0.03103684,0.01295254,0.9994147
1520530323.5503461,0.03136219,0.0507854,-0.03039686,0.0006331221,-0.03502611,0.007390853,0.9993589
1520530323.600348,0.0394389,0.03458258,-0.02660772,-0.002964818,-0.04164381,-0.0002442018,0.9991281
1520530323.6503491,0.04219609,0.02017785,-0.02383249,-0.009085944,-0.04127335,-0.006430386,0.9990859
1520530323.700351,0.04789157,0.01219893,-0.01935651,-0.005675847,-0.04463734,-0.01140475,0.998922
1520530323.7503531,0.05483767,-0.001740476,-0.01595882,-0.01353663,-0.05100873,-0.0147529,0.9984975
1520530323.8003542,0.05944442,-0.01207516,-0.01163403,-0.01487221,-0.05338181,-0.01395232,0.9983659
1520530323.8503561,0.06446204,-0.02230033,-0.007917495,-0.01870213,-0.05636652,-0.01176563,0.9981657
1520530323.9001532,0.06927577,-0.02863697,-0.004167279,-0.01907773,-0.05953023,-0.007161984,0.9980185
1520530323.9501541,0.07558496,-0.03363761,0.0002052253,-0.01928947,-0.06528598,-0.004848571,0.9976684
1520530324.0001559,0.07987408,-0.03635018,0.004463654,-0.01693331,-0.06630256,-0.001127296,0.9976553
1520530324.0501571,0.08508435,-0.0412837,0.008238759,-0.0211088,-0.07004964,0.001164622,0.9973195
1520530324.1001592,0.08927187,-0.04288077,0.01257075,-0.02055331,-0.0741827,0.003436944,0.9970269
1520530324.1501603,0.09500707,-0.04695039,0.01666766,-0.0242448,-0.08051868,-0.0007565572,0.9964579
1520530324.2001622,0.1011534,-0.04793181,0.0218863,-0.02106178,-0.08535748,-0.004489452,0.9961177
1520530324.2501631,0.107514,-0.04896403,0.02671685,-0.01920905,-0.08935706,-0.009366454,0.9957704
1520530324.2999079,0.1120754,-0.0453032,0.03048682,-0.01355486,-0.09216485,-0.01200188,0.9955792
1520530324.3499098,0.1171622,-0.03801539,0.03479765,-0.009509492,-0.09660061,-0.01508326,0.9951635
1520530324.3999109,0.1240605,-0.02825828,0.03905332,-0.007521847,-0.1038027,-0.01759952,0.9944137
1520530324.449913,0.1305957,-0.01750824,0.044189,-0.007088278,-0.1088585,-0.01603511,0.9939026
1520530324.499994,0.1356397,-0.00454749,0.04861579,0.001057719,-0.1128108,-0.01136711,0.9935509
1520530324.5499151,0.1401788,0.0031547,0.05320933,0.003904246,-0.1166772,-0.008028179,0.9931298
1520530324.5999169,0.1448382,0.008357972,0.05802536,0.005881445,-0.1202998,-0.008578002,0.9926831
1520530324.6499188,0.1500278,0.01581657,0.06330212,0.01489112,-0.1257325,-0.008228673,0.9919183
1520530324.7000177,0.1543818,0.0210728,0.06838138,0.0181498,-0.1300055,-0.00577578,0.9913303
1520530324.75002,0.1600377,0.02686552,0.07358073,0.02661009,-0.1359476,-0.006999861,0.9903339
1520530324.8000209,0.1671005,0.02918753,0.08027077,0.03234869,-0.1460336,-0.01344527,0.9886592
1520530324.8500228,0.1717509,0.03017382,0.08410373,0.03546042,-0.1470047,-0.01742681,0.9883464
1520530324.9000239,0.1784651,0.03056987,0.08890086,0.03648847,-0.1533869,-0.0183412,0.987322
1520530324.9500258,0.1842929,0.03144135,0.09348051,0.0393682,-0.1583785,-0.01731145,0.9864414
1520530325.0000277,0.1875712,0.033201,0.09579676,0.04426746,-0.1581831,-0.01622383,0.9862836
1520530325.0500288,0.1907699,0.03456686,0.09791978,0.04788137,-0.1612274,-0.01475467,0.9856447
1520530325.1008158,0.1927097,0.03220979,0.09666209,0.03853567,-0.160336,-0.01362665,0.9862159
1520530325.1508169,0.1952671,0.03569418,0.0983962,0.04636612,-0.1630703,-0.01713063,0.9853755
1520530325.2008188,0.1986551,0.03928632,0.1014893,0.05081658,-0.1721287,-0.02076837,0.9835436
1520530325.2508197,0.199172,0.04282273,0.1005701,0.04658594,-0.1757206,-0.01721769,0.9831865
1520530325.3008218,0.1986854,0.04626255,0.09925906,0.04522717,-0.1779714,-0.01649677,0.9828573
1520530325.3508239,0.1998199,0.04630928,0.09866942,0.03881817,-0.1853837,-0.01582456,0.9817717
1520530325.4008248,0.2025729,0.04615537,0.09851205,0.04009382,-0.1936137,-0.01687597,0.980113
1520530325.4508269,0.2015954,0.04240091,0.09605554,0.03835643,-0.193704,-0.0181781,0.9801414
1520530325.5008278,0.2030325,0.03572671,0.09466907,0.03041666,-0.1988654,-0.01906701,0.9793691
1520530325.5509129,0.205009,0.02823208,0.09392268,0.0214293,-0.2032401,-0.01654758,0.9787545
1520530325.6009147,0.2047704,0.02509162,0.08920951,0.02462763,-0.1930151,-0.01236379,0.9808088
1520530325.6509171,0.208317,0.01867669,0.08708196,0.02071071,-0.1932247,-0.007334141,0.9809085
1520530325.700918,0.2114976,0.008856203,0.08574195,0.008657299,-0.1956205,-0.000735142,0.9806412
1520530325.7509189,0.2145889,0.00602254,0.08351254,0.01526233,-0.1943733,0.005153205,0.9807953
1520530325.800921,0.2169676,0.0009812331,0.08060648,0.01270585,-0.192967,0.009611107,0.9810759
1520530325.8509219,0.2195794,-0.001825165,0.07872818,0.01039241,-0.1931355,0.01303544,0.9810305
1520530325.900924,0.2229805,-0.002070173,0.0756254,0.009522057,-0.1896443,0.01246082,0.9817276
1520530325.9505413,0.2260632,-0.0001378004,0.07297418,0.01031654,-0.1857851,0.0144179,0.9824305
1520530326.0005431,0.229719,0.003012337,0.07186952,0.01061721,-0.186791,0.01675916,0.9821994
1520530326.050549,0.2315585,0.009868355,0.06747869,0.01812441,-0.1802535,0.01369622,0.9833578
